datetime,symbol,direction,offset,volume,price
2023-04-22 04:20:00,CHZUSDT.BYBIT,多,开,27605.0,0.1194
2023-04-22 04:20:00,CHZUSDT.BYBIT,空,开,212.0,0.1194
2023-04-23 00:40:00,CHZUSDT.BYBIT,空,开,6756.0,0.12195
2023-04-23 23:45:00,CHZUSDT.BYBIT,多,平,6769.0,0.11985
2023-04-24 02:40:00,CHZUSDT.BYBIT,空,开,36.0,0.1186
2023-04-24 09:30:00,CHZUSDT.BYBIT,空,开,6807.0,0.12105
2023-04-24 16:00:00,CHZUSDT.BYBIT,多,平,6809.0,0.11865
2023-04-24 22:05:00,CHZUSDT.BYBIT,空,开,6796.0,0.12125
2023-04-25 14:45:00,CHZUSDT.BYBIT,空,平,46319.0,0.12595
2023-04-25 14:45:00,CHZUSDT.BYBIT,空,开,13085.0,0.12595
2023-04-26 08:00:00,CHZUSDT.BYBIT,空,平,61.0,0.12835
2023-04-26 21:00:00,CHZUSDT.BYBIT,空,平,60.0,0.1308
2023-04-27 04:15:00,CHZUSDT.BYBIT,多,开,6675.0,0.12345
2023-04-27 08:35:00,CHZUSDT.BYBIT,空,平,6602.0,0.12785
2023-04-27 14:00:00,CHZUSDT.BYBIT,空,平,35.0,0.12925
2023-04-27 18:10:00,CHZUSDT.BYBIT,多,开,6508.0,0.1266
2023-04-28 02:55:00,CHZUSDT.BYBIT,空,平,6507.0,0.1292
